Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Afghanistan,AFG,..,..,50.85347366,51.44026184,55.03462982,59.00893402,58.90652847,60.18867111,65.70602417,49.84260941,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Albania,ALB,..,80.61695099,211.07551575,213.71974182,236.95796204,251.35826111,192.88513184,202.01332092,226.28067017,274.91409302,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Algeria,DZA,..,61.58218002,287.3861084,335.56195068,331.94168091,359.64212036,291.55355835,260.77255249,258.03955078,255.86943054,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Andorra,AND,..,1292.03942871,2567.52539063,2342.56835938,2432.78271484,2529.08984375,2246.25439453,2361.2175293,2567.42382813,2821.80126953,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Angola,AGO,..,12.99896717,122.10723114,122.18558502,143.60687256,131.6476593,108.58293915,95.12497711,114.33460236,87.61676788,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Antigua and Barbuda,ATG,..,512.56829834,693.80725098,727.25695801,711.22979736,792.8414917,754.24188232,778.45111084,795.55981445,875.17254639,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Argentina,ARG,..,708.76953125,1208.39160156,1368.42297363,1421.65759277,1286.21765137,1531.48425293,1153.53405762,1529.61621094,1127.90722656,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Armenia,ARM,..,26.12908936,330.57556152,336.32055664,396.23254395,405.72888184,364.97280884,357.45776367,405.6506958,422.28268433,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Australia,AUS,..,1638.81494141,5861.70263672,6025.34472656,5813.98535156,5607.91796875,4860.37207031,4971.61474609,5308.78320313,5425.34033203,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Austria,AUT,..,2269.12646484,5167.81787109,4966.09570313,5235.34130859,5393.60205078,4612.82421875,4709.87597656,4937.97705078,5326.43701172,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Azerbaijan,AZE,..,19.14171791,176.40847778,222.98551941,239.95080566,267.3097229,226.51002502,156.99572754,155.0982666,165.7674408,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Bahamas, The",BHS,..,1030.96899414,1491.04162598,1568.28796387,1609.31799316,1670.24035645,1635.88293457,1774.02172852,2174.17675781,2013.37927246,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Bahrain,BHR,..,485.6864624,805.3147583,971.36846924,1066.13244629,1101.25683594,1128.75915527,1098.88354492,1126.06689453,994.17901611,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Bangladesh,BGD,..,8.56026173,22.84561729,23.45907974,26.67387962,29.74625206,32.84908676,34.58186722,37.43084717,41.90905762,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Barbados,BRB,..,600.80895996,1135.5177002,1263.91870117,1233.11486816,1153.88415527,1119.54821777,1129.19335938,1151.69372559,1164.54455566,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Belarus,BLR,..,57.66816711,319.75372314,365.87493896,456.4916687,450.22262573,362.75283813,298.62658691,333.54107666,356.25073242,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Belgium,BEL,..,1849.91601563,4943.83203125,4706.61816406,4947.86474609,4999.18847656,4290,4328.84619141,4618.20898438,4912.70068359,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Belize,BLZ,..,131.96932983,252.94587708,246.76046753,258.22540283,292.44442749,284.11450195,296.22402954,282.58279419,285.98583984,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Benin,BEN,..,15.88687897,34.96141434,39.10080719,35.76725006,34.44753647,31.30697823,30.22834778,30.05702591,30.9390583,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Bhutan,BTN,..,30.89350891,79.5575943,85.97568512,88.24406433,88.89917755,98.56243896,98.90504456,104.85510254,102.73851776,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Bolivia,BOL,..,43.84843826,121.37858582,137.1217804,162.12197876,181.71205139,198.87557983,210.23809814,217.49468994,223.59788513,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Bosnia and Herzegovina,BIH,..,113.31326294,467.03192139,452.97650146,486.17611694,503.99246216,441.46075439,460.88534546,481.83258057,539.54663086,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Botswana,BWA,..,205.23696899,440.04370117,483.8059082,449.70568848,435.55368042,389.3807373,402.80163574,484.22390747,482.96307373,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Brazil,BRA,..,312.53927612,1031.57617188,957.00708008,981.15283203,1017.04711914,781.80999756,801.41131592,935.29919434,848.38885498,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Brunei Darussalam,BRN,..,508.54840088,877.15759277,883.67559814,849.33062744,798.79370117,743.92004395,692.03570557,648.66882324,763.15289307,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Bulgaria,BGR,..,94.49745178,555.86419678,558.64794922,547.45483398,605.25891113,521.41906738,562.34082031,618.70593262,689.90539551,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Burkina Faso,BFA,..,7.52564335,34.8739357,34.89026642,43.79697418,39.59173203,33.51475906,40.95483017,44.40372086,40.24945068,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Burundi,BDI,..,8.42834568,25.13240814,21.51785278,21.93877029,20.53392982,19.4568367,22.41840553,23.58145905,24.02547073,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Cabo Verde,CPV,..,63.03440475,161.03373718,176.98373413,191.2829895,191.17623901,146.60760498,151.69641113,176.48937988,194.85687256,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Cambodia,KHM,..,19.73148346,66.20181274,69.04489136,71.99204254,73.28150177,72.03400421,77.65436554,82.05518341,90.55628204,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Cameroon,CMR,..,27.93606567,56.36682129,55.1756134,55.45908356,60.85925674,49.74619293,50.8497467,49.64924622,54.13952637,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Canada,CAN,..,2007.88085938,5355.67626953,5459.95947266,5409.78808594,5189.82666016,4615.64208984,4610.92626953,4845.58984375,4994.90234375,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Central African Republic,CAF,..,10.28705597,20.03986931,20.52720833,17.99575615,20.81191635,18.99312592,21.8805294,29.9801693,53.66416168,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Chad,TCD,..,10.23765469,38.49904251,37.41161346,39.95672226,43.72490692,35.09303284,34.352211,29.49969864,29.23851013,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Chile,CHL,..,356.96377563,991.20288086,1077.82019043,1179.47265625,1145.40856934,1127.02160645,1171.62304688,1360.17358398,1455.60791016,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,China,CHN,..,42.11240387,236.37492371,281.67715454,326.04159546,359.30932617,390.10409546,395.35995483,437.25674438,501.05938721,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Colombia,COL,..,132.87971497,497.38070679,543.07000732,576.70123291,583.05889893,464.63497925,442.13824463,489.64459229,513.15869141,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Comoros,COM,..,45.77197266,78.71292114,65.57981873,69.27052307,68.98582458,60.21103287,60.74297714,61.72988892,65.22776031,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Congo, Dem. Rep.",COD,..,18.6212616,12.46153259,14.01603508,16.326828,19.37128258,19.87244987,20.58203506,19.41761589,18.51088905,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Congo, Rep.",COG,..,17.44025993,62.34162521,74.91969299,75.47943115,74.514328,60.12829971,54.10359192,51.26589584,47.5177536,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Costa Rica,CRI,..,248.75341797,749.6449585,784.48297119,825.39324951,831.3001709,883.91546631,878.88891602,861.32006836,909.6730957,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Cote d'Ivoire,CIV,..,36.47083664,74.19325256,76.09120941,72.7405014,80.42262268,63.07769775,67.21105194,69.34188843,71.88140869,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Croatia,HRV,..,371.06213379,1132.49890137,1029.97119141,889.94451904,909.37164307,795.52081299,840.9050293,902.62524414,1014.22235107,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Cuba,CUB,..,180.81121826,699.83428955,604.21234131,713.24133301,866.07562256,986.73400879,984.84844971,1000.28955078,986.93731689,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Cyprus,CYP,..,750.51672363,2114.66894531,1899.37255859,1916.32263184,1873.89135742,1616.54943848,1681.90368652,1780.34790039,1954.40686035,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Czech Republic,CZE,..,342.92105103,1516.55541992,1387.40600586,1554.5090332,1512.92614746,1284.04675293,1321.62023926,1475.91516113,1765.58837891,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Denmark,DNK,..,2496.04711914,6281.00439453,6003.83056641,6236.55419922,6380.78466797,5469.33496094,5565.59326172,5800.15283203,6216.76855469,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Djibouti,DJI,..,31.95798492,68.77837372,72.22033691,67.53491211,73.12316895,82.28987885,76.86833954,72.2347641,70.86093903,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Dominica,DMA,..,254.78555298,376.95007324,396.81378174,375.10510254,385.15658569,393.93655396,415.88751221,398.70941162,490.81829834,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Dominican Republic,DOM,..,140.13885498,335.00128174,359.60818481,359.57055664,380.07550049,400.38494873,424.3001709,443.67068481,461.54251099,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Ecuador,ECU,..,47.89228439,409.03677368,481.82189941,518.41375732,549.784729,525.99731445,502.74447632,513.07617188,516.24798584,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Egypt, Arab Rep.",EGY,..,73.65684509,125.25486755,150.71841431,150.61959839,167.24708557,183.43261719,153.48695374,113.97537994,125.54537201,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,El Salvador,SLV,..,178.63192749,265.99981689,258.47689819,270.87976074,275.68740845,282.74533081,293.25802612,282.03674316,288.51745605,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Equatorial Guinea,GNQ,..,40.92737579,335.78268433,274.35205078,382.35394287,424.73120117,328.8190918,290.68115234,293.13339233,314.29876709,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Eritrea,ERI,..,13.75257683,33.50611496,26.19568443,29.78876877,31.86192322,26.75016403,22.77753258,21.17291069,23.78602791,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Estonia,EST,..,209.71313477,1015.96826172,1013.31420898,1144.64685059,1238.92700195,1112.9140625,1186.1027832,1350.38061523,1552.96875,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Eswatini,SWZ,..,79.68417358,380.85736084,354.07363892,315.44937134,293.08114624,259.51907349,233.63514709,273.17822266,271.14007568,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Ethiopia,ETH,..,5.38449526,15.11116791,20.66479111,19.88365173,22.27192688,23.91623878,25.07559586,24.92481232,24.22611809,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Fiji,FJI,..,77.02472687,148.83114624,162.41473389,167.81893921,188.83387756,179.22154236,185.34791565,194.43591309,214.55378723,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Finland,FIN,..,1722.8326416,4715.93505859,4572.5234375,4892.09716797,4922.67578125,4127.14990234,4107.06298828,4233.46826172,4515.67724609,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,France,FRA,..,2161.85302734,4939.31054688,4651.10839844,4901.93310547,4998.66845703,4208.38623047,4268.17431641,4424.5078125,4690.07226563,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Gabon,GAB,..,127.64353943,276.11819458,237.59547424,275.01934814,244.43147278,196.16505432,216.90785217,200.56188965,218.36860657,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Gambia, The",GMB,..,50.86863708,33.1423111,31.41952705,27.41661644,22.47270203,20.98540878,21.80244827,22.71026421,22.15542793,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Georgia,GEO,..,51.85281754,296.68869019,326.47607422,334.6890564,345.25598145,275.84082031,301.54577637,285.98770142,312.74691772,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Germany,DEU,..,2344.35473633,5036.48486328,4762.84765625,5096.82080078,5304.31884766,4622.20654297,4742.03417969,5052.67333984,5472.20214844,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Ghana,GHA,..,17.85551643,100.25246429,91.01084137,109.94523621,80.73294067,81.61917114,66.85653687,67.45523071,77.91143036,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Greece,GRC,..,885.41040039,2338.91577148,1948.24816895,1813.8782959,1705.11437988,1452.07446289,1488.1986084,1505.94140625,1566.89990234,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Grenada,GRD,..,270.98391724,423.11541748,433.50952148,438.27972412,399.53253174,422.72177124,427.51272583,466.74960327,474.5328064,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Guatemala,GTM,..,83.95554352,189.24290466,198.46655273,196.1355896,213.94274902,229.80619812,241.78253174,259.9125061,259.62017822,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Guinea,GIN,..,23.25868988,24.67529106,24.29986,26.61382103,37.69287872,44.68756485,39.55763626,36.50824356,38.31764221,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Guinea-Bissau,GNB,..,20.70239449,43.17166519,35.52560806,43.96840286,59.30418015,51.83914566,50.6244812,50.57252884,53.29457474,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Guyana,GUY,..,63.1490097,190.93255615,195.220047,206.01229858,214.19898987,223.67767334,233.52494812,263.25814819,295.55789185,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Haiti,HTI,..,29.78231049,75.70629883,73.7585144,58.3646965,64.02371216,67.40187836,59.13440323,62.72842407,64.24588013,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Honduras,HND,..,68.51774597,183.60168457,185.62591553,178.24165344,174.59979248,172.29205322,180.16775513,171.51489258,176.24726868,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Hungary,HUN,..,313.10858154,1063.43225098,961.1383667,990.63116455,1006.15649414,870.51922607,914.19354248,981.03887939,1081.80285645,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Iceland,ISL,..,2873.84814453,3866.70727539,3705.37524414,4028.83154297,4474.37402344,4281.57568359,5067.69091797,6109.91210938,6530.93212891,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,India,IND,..,18.50239372,48.60390472,48.94621658,56.11839676,57.07431793,58.91690063,60.60255051,69.32007599,72.83453369,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Indonesia,IDN,..,16.20165443,107.66735077,107.24232483,107.29182434,108.83856201,99.65550232,109.93779755,110.04980469,111.67790985,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Iran, Islamic Rep.",IRN,..,80.85904694,530.71380615,525.58483887,418.88528442,387.37609863,379.27563477,458.25817871,478.36148071,484.28659058,..,..
