Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Iraq,IRQ,..,..,168.74902344,183.91607666,199.51622009,190.69332886,156.8372345,154.18597412,214.3563385,239.41305542,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Ireland,IRL,..,1564.83740234,5570.70556641,5239.33789063,5331.60058594,5399.59863281,4561.73779297,4717.56835938,5019.70117188,5489.07080078,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Israel,ISR,..,1513.94470215,2437.04614258,2402.91577148,2678.36181641,2819.57177734,2670.46679688,2813.3359375,3212.79150391,3323.65063477,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Italy,ITA,..,1524.23962402,3392.01269531,3086.30322266,3149.24267578,3154.27587891,2675.67163086,2699.73291016,2809.72143555,2988.99584961,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Jamaica,JAM,..,191.47247314,267.73898315,254.50778198,247.21296692,249.72155762,276.05673218,276.45974731,311.87005615,320.97631836,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Japan,JPN,..,2740.67480469,5087.35644531,5212.18359375,4336.10693359,4099.28027344,3733.37646484,4174.42236328,4121.03662109,4266.58691406,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Jordan,JOR,..,159.14764404,313.93478394,305.71707153,289.82498169,297.8348999,310.6847229,298.80722046,337.75540161,330.14187622,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Kazakhstan,KAZ,..,50.99633026,303.98086548,377.12728882,370.09402466,380.66009521,319.04992676,263.48373413,281.61776733,275.85461426,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Kenya,KEN,..,20.51720238,56.46788025,63.82013702,66.80593872,71.83386993,69.77667999,72.51428223,75.85467529,88.38527679,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Kiribati,KIR,..,68.88991547,148.80270386,154.00323486,162.52476501,162.96076965,123.3463974,147.77731323,175.06552124,196.84797668,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Korea, Rep.",KOR,..,473.98675537,1512.45251465,1566.12280273,1701.15441895,1898.92089844,1918.68969727,2034.43676758,2258.66821289,2542.81811523,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Kuwait,KWT,..,463.85983276,1272.99243164,1337.65258789,1276.94506836,1409.09362793,1199.36352539,1114.57995605,1560.54174805,1711.22338867,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Kyrgyz Republic,KGZ,..,12.29036808,79.82953644,99.98524475,104.78458405,94.01564789,80.11972809,71.92367554,76.98123169,85.73608398,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Lao PDR,LAO,..,14.38795185,27.45368385,32.83571243,43.81321716,45.93084335,52.37848282,54.50793457,61.20571136,57.11195755,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Latvia,LVA,..,181.57072449,764.59173584,745.51745605,807.13000488,856.76654053,775.86431885,874.79772949,932.50158691,1101.49255371,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Lebanon,LBN,..,479.60198975,627.64208984,633.50970459,600.77301025,605.24328613,587.45690918,609.06103516,661.42797852,686.46777344,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Lesotho,LSO,..,26.23996544,125.03486633,117.13769531,116.80801392,113.72309875,103.63265228,89.38617706,111.64142609,124.78967285,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Liberia,LBR,..,12.50086308,55.07883072,56.53076553,59.07529831,65.21392822,73.39692688,69.9858551,56.9612236,45.42477798,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Libya,LBY,..,244.67500305,309.87866211,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Lithuania,LTU,..,217.1761322,925.47161865,896.93707275,958.92718506,1021.23297119,920.19976807,988.5279541,1083.30334473,1249.25463867,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Luxembourg,LUX,..,2901.19995117,7174.73925781,6029.47509766,6356.64453125,6547.03466797,5421.93212891,5475.13964844,5713.11865234,6227.08398438,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Madagascar,MDG,..,12.86519241,23.59220695,19.57540894,19.53066635,22.99704552,22.90582275,24.48439217,24.68006706,22.0497551,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Malawi,MWI,..,9.09148884,40.08781815,33.20030212,40.3452301,36.05779648,35.68380356,30.94216537,33.99734879,35.49821854,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Malaysia,MYS,..,111.33849335,352.26922607,382.66152954,391.89956665,427.66070557,379.90048218,362.11486816,380.68572998,427.21704102,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Maldives,MDV,..,221.92073059,577.66296387,630.14251709,645.06054688,672.11962891,785.03161621,946.81115723,885.08428955,973.53692627,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Mali,MLI,..,14.75309944,33.59200668,29.21658516,31.9307003,37.96685791,30.8840313,29.44280052,34.00102997,34.95166016,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Malta,MLT,..,647.10150146,1960.06115723,1898.60144043,2121.08227539,2456.43481445,2243.46704102,2321.15332031,2551.71606445,2753.51098633,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Marshall Islands,MHL,..,430.9180603,453.5579834,471.8939209,492.96929932,476.25930786,546.98797607,605.28155518,587.55316162,643.06591797,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Mauritania,MRT,..,22.87253761,46.50239563,48.08863068,54.26546097,58.04791641,55.98908615,47.35323715,51.61418533,54.48972321,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Mauritius,MUS,..,118.97707367,396.6121521,398.12188721,452.45565796,559.44458008,529.16137695,553.21362305,599.44421387,653.347229,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Mexico,MEX,..,318.46151733,581.71026611,598.34881592,637.15966797,614.97424316,556.86657715,490.79937744,512.06567383,519.60546875,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Micronesia, Fed. Sts.",FSM,..,168.45785522,393.68103027,384.1512146,363.26303101,348.32009888,361.47207642,395.79208374,401.20025635,415.81680298,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Moldova,MDA,..,21.37988472,214.98246765,223.61895752,231.66229248,230.76982117,186.43643188,171.18476868,191.19487,212.97038269,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Monaco,MCO,..,1408.09423828,3677.42016602,3519.94067383,3817.89868164,3947.42358398,3365.92724609,2765.08447266,2751.73144531,2968.50048828,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Mongolia,MNG,..,27.00856018,134.75062561,167.76242065,177.58248901,174.24235535,166.08277893,161.90859985,146.96208191,155.09367371,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Montenegro,MNE,..,..,..,..,..,..,..,..,..,731.48168945,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Morocco,MAR,..,53.68618393,177.28041077,169.95767212,180.20198059,170.74113464,148.03874207,154.1124115,161.45051575,174.78184509,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Mozambique,MOZ,..,7.10689354,29.33419418,34.50271606,40.73832703,42.45389938,39.61871719,30.72076035,35.9498558,40.26391602,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Myanmar,MMR,..,4.33537483,26.56099129,36.11348343,36.53030014,52.62075806,61.70107269,57.93581772,57.859272,59.20605469,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Namibia,NAM,..,213.26727295,562.59106445,550.49810791,488.86352539,459.94418335,488.69061279,423.87445068,468.04055786,471.48568726,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Nauru,NRU,..,456.17263794,697.89941406,886.1394043,838.43560791,1007.96936035,1143.24658203,1369.53967285,1217.5111084,965.80072021,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Nepal,NPL,..,8.55345249,34.68226624,34.3300705,36.02222443,43.16950226,47.8875351,48.31941986,50.8261261,57.84656143,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Netherlands,NLD,..,2028.18139648,5562.12109375,5284.64990234,5532.7265625,5601.88574219,4676.57666016,4734.83349609,4910.89941406,5306.53466797,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,New Zealand,NZL,..,1053.89160156,3625.77246094,3805.97167969,3954.66699219,4143.78808594,3582.27294922,3746.47680664,3940.39038086,4037.46289063,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Nicaragua,NIC,..,52.80468369,123.3549881,131.83006287,138.38568115,154.28338623,163.22993469,169.6340332,180.3273468,173.76611328,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Niger,NER,..,10.58441544,24.89789391,22.76922607,24.62716293,25.02994919,25.87792969,22.55697441,28.80011749,30.35857964,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Nigeria,NGA,..,17.73399734,84.46413422,92.61115265,102.55484009,107.90875244,97.80262756,79.37476349,73.93003845,83.75351715,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,North Macedonia,MKD,..,164.47364807,329.95043945,310.7749939,350.2098999,343.87866211,306.9151001,327.49136353,358.30688477,399.09707642,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Norway,NOR,..,2948.93164063,8900.37207031,8970.12011719,9241.265625,9118.31738281,7565.54980469,7496.76855469,7815.78662109,8239.09570313,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Oman,OMN,..,263.51751709,533.03204346,559.01855469,584.1394043,710.04162598,695.19116211,637.19128418,601.21783447,678.23101807,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Pakistan,PAK,..,15.58189678,27.06708717,27.04106331,29.97559357,34.69661713,35.98087311,38.91104126,42.25715637,42.87313461,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Palau,PLW,..,678.14367676,1176.57580566,1392.04858398,1535.4510498,1678.01208496,1805.98583984,2031.47277832,1947.85327148,1723.45532227,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Panama,PAN,..,285.20233154,616.99951172,703.82843018,790.77667236,885.66424561,928.09674072,1050.24365234,1046.33679199,1131.66015625,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Papua New Guinea,PNG,..,17.84069252,55.21439743,74.42443085,81.8216095,95.54537964,48.73184967,58.48953247,60.09675598,63.7678833,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Paraguay,PRY,..,91.54776764,268.8555603,339.38284302,361.29684448,405.62231445,364.78915405,357.74761963,378.01821899,400.39273071,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Peru,PER,..,87.61366272,269.99850464,310.91369629,319.2024231,335.77770996,315.95455933,318.45950317,340.19854736,369.07846069,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Philippines,PHL,..,32.77544785,98.64657593,112.54360962,122.72746277,116.86023712,123.90010071,129.6149292,132.57896423,136.53881836,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Poland,POL,..,238.00448608,866.09466553,815.1418457,878.08850098,911.29815674,803.95965576,813.47277832,909.57818604,978.73565674,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Portugal,PRT,..,969.55218506,2210.58740234,1918.49072266,1959.98156738,1989.54211426,1725.22290039,1880.15686035,2003.26330566,2215.17358398,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Qatar,QAT,..,602.11584473,1318.52197266,1487.32019043,1765.82836914,2041.58947754,1999.58276367,1822.36999512,1667.37255859,1716.26513672,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Romania,ROU,..,69.89345551,426.59973145,401.67105103,495.23623657,503.34753418,442.24038696,476.24505615,555.11309814,687.25439453,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Russian Federation,RUS,..,95.4120636,682.6605835,757.04455566,807.07653809,737.64923096,498.05596924,464.89776611,579.67218018,609.00915527,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Rwanda,RWA,..,9.322052,53.06285095,58.85438538,49.14559174,51.86009598,49.96376419,51.88179779,52.86735153,58.30852127,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Samoa,WSM,..,63.03668213,220.39118958,205.15324402,257.50198364,259.27441406,223.18096924,227.0677948,235.40707397,227.32792664,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,San Marino,SMR,..,2151.65087891,4248.47705078,3984.97753906,3993.2644043,3835.26342773,3102.81738281,2958.55493164,3287.47387695,3463.70068359,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sao Tome and Principe,STP,..,56.68047333,85.38578796,86.81771088,125.17603302,120.006073,85.22420502,109.98060608,117.01068115,125.40039825,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Saudi Arabia,SAU,..,386.25921631,881.39575195,1014.699646,1109.5057373,1278.9765625,1237.33349609,1160.04992676,1456.9395752,1484.59338379,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Senegal,SEN,..,21.67036438,57.52281189,56.23128891,60.18459702,61.3162117,53.41298294,54.07107544,55.10048676,58.90360641,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Serbia,SRB,..,56.50499725,619.08001709,559.81359863,627.53302002,608.85858154,491.25177002,486.42944336,515.84588623,617.08654785,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Seychelles,SYC,..,349.9909668,531.92407227,655.69146729,641.06793213,675.30340576,665.45111084,772.44891357,777.85449219,833.07897949,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sierra Leone,SLE,..,23.31109047,59.54336929,59.9777298,82.92147827,140.99243164,120.91239929,87.10140228,82.54949188,85.77548218,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Singapore,SGP,..,797.29034424,1676.00183105,1828.89758301,2078.59448242,2206.10742188,2302.59960938,2476.17456055,2619.08081055,2823.63818359,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Slovak Republic,SVK,..,203.50627136,1352.43835449,1319.43835449,1370.46765137,1289.34838867,1108.87817383,1175.5970459,1189.07226563,1299.91137695,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Slovenia,SVN,..,796.64703369,2147.80517578,1974.85400391,2055.38134766,2062.38476563,1775.86083984,1835.40734863,1925.03479004,2169.57910156,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Solomon Islands,SLB,..,48.76208496,115.50505066,106.24951172,106.36219025,114.35965729,99.42734528,99.27577209,97.43276978,94.96378326,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,South Africa,ZAF,..,225.53433228,600.34326172,581.56524658,527.2868042,509.7901001,469.98825073,426.83197021,497.04705811,525.95690918,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,26.38130379,26.78586388,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Spain,ESP,..,1005.28399658,2909.11767578,2591.01611328,2629.60546875,2679.84814453,2349.23388672,2376.72119141,2522.64428711,2736.32324219,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sri Lanka,LKA,..,43.71691132,118.97396851,113.44898224,137.64352417,137.67100525,149.96318054,151.47502136,158.7149353,157.46585083,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,St. Kitts and Nevis,KNA,..,458.55938721,872.8114624,829.82159424,877.50299072,804.45458984,884.84606934,1006.637146,1030.47888184,992.59179688,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,St. Lucia,LCA,..,289.28430176,461.78833008,454.57470703,482.43463135,423.33096313,426.8598938,471.27960205,473.31924438,464.70913696,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,St. Vincent and the Grenadines,VCT,..,157.93586731,278.78964233,299.60882568,303.3605957,291.06469727,282.71343994,294.16442871,310.64202881,329.25665283,..,..
